Date,Open,High,Low,Close,AdjClose,Volume,Dividends
2021-09-17,37223,37373,36949,37305,37305,719310,0.0
2021-09-23,37141,37344,36935,37242,37242,771763,0.0
2021-09-24,37354,37491,37166,37209,37209,763321,0.0
2021-09-27,37254,37515,37132,37310,37310,1001352,0.0
2021-09-28,37310,37310,36843,36869,36869,1478321,0.0
2021-09-29,36420,36553,36028,36336,36336,1544671,0.0
2021-09-30,36336,36592,36162,36534,36534,1681991,0.0
2021-10-01,36355,36388,35789,35835,35835,2576584,0.0
2021-10-05,35556,35645,35008,35306,35306,1905650,0.0
2021-10-06,35475,35663,34758,34758,34758,2325604,0.0
2021-10-07,35099,35426,35032,35301,35301,1908621,0.0
2021-10-08,35519,35519,35192,35262,35262,1736724,0.0
2021-10-12,35037,35210,34508,34668,34668,1045051,0.0
2021-10-13,34628,35127,34566,34978,34978,698245,0.0
2021-10-14,35215,35461,35197,35434,35434,604859,0.0
2021-10-15,35632,35907,35632,35813,35813,450124,0.0
2021-10-18,35789,35883,35456,35688,35688,694830,0.0
2021-10-19,35915,36072,35823,36005,36005,736548,0.0
2021-10-20,36117,36239,35844,35854,35854,485864,0.0
2021-10-21,35775,35997,35721,35780,35780,672320,0.0
2021-10-22,35780,35946,35655,35813,35813,259247,0.0
2021-10-25,35794,36043,35510,35975,35975,373882,0.0
2021-10-26,36121,36393,36085,36341,36341,960146,0.0
2021-10-27,36296,36296,35897,36033,36033,669583,0.0
2021-10-28,35925,36162,35907,35928,35928,476904,0.0
2021-10-29,36002,36090,35255,35380,35380,595050,0.0
2021-11-01,35445,35659,35445,35499,35499,776633,0.0
2021-11-02,35631,36245,35631,35961,35961,447007,0.0
2021-11-03,36157,36157,35354,35440,35440,491284,0.0
2021-11-04,35766,35993,35594,35654,35654,1315910,0.0
2021-11-05,35838,35975,35289,35490,35490,1342282,0.0
2021-11-08,35594,35594,35097,35464,35464,602135,0.0
2021-11-09,35357,35822,35349,35537,35537,582590,0.0
2021-11-10,35367,35542,35120,35168,35168,943967,0.0
2021-11-11,34992,35163,34838,35163,35163,461116,0.0
2021-11-12,35327,35665,35255,35527,35527,1765618,0.0
2021-11-15,35738,36010,35706,35946,35946,989876,0.0
2021-11-16,35946,36095,35743,35887,35887,436597,0.0
2021-11-17,35938,35946,35380,35450,35450,751866,0.0
2021-11-18,35411,35490,35190,35304,35304,1098887,0.0
2021-11-19,35336,35603,35238,35537,35537,960149,0.0
2021-11-22,35751,36412,35720,36293,36293,2770091,0.0
2021-11-23,36307,36330,35997,36057,36057,959949,0.0
2021-11-24,36230,36330,35793,35966,35966,532059,0.0
2021-11-25,36023,36028,35654,35715,35715,321265,0.0
2021-11-26,35579,35715,34992,35074,35074,584745,0.0
2021-11-29,34514,35060,34514,34786,34786,548756,0.0
2021-11-30,35155,35163,33793,34088,34088,802577,0.0
2021-12-01,34228,34980,34083,34918,34918,1251874,0.0
2021-12-02,34709,35478,34583,35454,35454,1469219,0.0
2021-12-03,35393,35829,35176,35720,35720,895172,0.0
2021-12-06,35532,35956,35294,35788,35788,802686,0.0
2021-12-07,35788,36107,35594,36090,36090,2690314,0.0
2021-12-08,36375,36670,36130,36240,36240,1307915,0.0
2021-12-09,36230,36466,36183,36333,36333,1081574,0.0
2021-12-10,36235,36326,36072,36170,36170,325449,0.0
2021-12-13,36266,36762,36148,36201,36201,271885,0.0
2021-12-14,36085,36162,35829,35993,35993,336641,0.0
2021-12-15,35942,36002,35751,35983,35983,320251,0.0
2021-12-16,36235,36375,35971,36221,36221,480239,0.0
2021-12-17,35946,36321,35883,36307,36307,833265,0.0
2021-12-20,36196,36196,35565,35644,35644,1089532,0.0
2021-12-21,35807,36028,35665,35892,35892,877379,0.0
2021-12-22,36048,36257,35956,36107,36107,683493,0.0
2021-12-23,36216,36302,36081,36261,36261,1019476,0.0
2021-12-24,36421,36679,36412,36520,36520,1104149,0.0
2021-12-27,36520,36540,36326,36346,36346,2952353,0.0
2021-12-28,36480,36621,36196,36621,36621,1422702,0.0
2021-12-29,36621,36766,36484,36530,36530,1336802,0.0
2021-12-30,36576,36662,36249,36326,36326,1004951,0.0
2022-01-03,36466,36754,36276,36389,36389,1047559,0.0
2022-01-04,36434,36494,36178,36379,36379,1589406,0.0
2022-01-05,36379,36379,35678,35915,35915,1817499,0.0
2022-01-06,35603,35946,35473,35504,35504,2524901,0.0
2022-01-07,35734,36028,35678,35938,35938,1663619,0.0
2022-01-10,35938,35938,35424,35659,35659,1222702,0.0
2022-01-11,35662,35933,35575,35784,35784,910150,0.0
2022-01-12,35938,36379,35938,36361,36361,2068255,0.0
2022-01-13,36379,36462,36153,36183,36183,581295,0.0
2022-01-14,35951,35966,35560,35627,35627,1151327,0.0
2022-01-17,35584,35654,35159,35354,35354,995847,0.0
2022-01-18,35376,35527,34992,35093,35093,2150764,0.0
2022-01-19,34870,35181,34718,34865,34865,2056555,0.0
2022-01-20,34852,35038,34705,35029,35029,788898,0.0
2022-01-21,34736,34773,34422,34659,34659,2579625,0.0
2022-01-24,34549,34647,34104,34260,34260,1391496,0.0
2022-01-25,34191,34191,33234,33436,33436,3182188,0.0
2022-01-26,33510,33727,33261,33336,33336,1323113,0.0
2022-01-27,33426,33433,32197,32225,32225,3828941,0.0
2022-01-28,32386,33137,32098,33090,33090,1707039,0.0
2022-02-03,33710,33823,33399,33402,33402,1643221,0.0
2022-02-04,33454,33843,33399,33804,33804,754057,0.0
2022-02-07,33680,33680,33168,33498,33498,928964,0.0
2022-02-08,33734,33907,33309,33550,33550,1572497,0.0
2022-02-09,33791,34017,33775,33993,33993,2435536,0.0
2022-02-10,34221,34368,34068,34267,34267,734489,0.0
2022-02-11,33960,34221,33819,33985,33985,982616,0.0
2022-02-14,33737,33780,33276,33525,33525,1288350,0.0
2022-02-15,33616,33666,33159,33318,33318,1317104,0.0
2022-02-16,33611,33933,33611,33907,33907,762855,0.0
2022-02-17,33942,34429,33765,34139,34139,2608951,0.0
2022-02-18,33757,34107,33675,34021,34021,1452713,0.0
2022-02-21,33530,34045,33331,34045,34045,855359,0.0
2022-02-22,33530,33675,33309,33550,33550,1454783,0.0
2022-02-23,33814,33851,33481,33675,33675,1450773,0.0
2022-02-24,33239,33299,32677,32788,32788,2182875,0.0
2022-02-25,33055,33331,32971,33168,33168,1795373,0.0
2022-02-28,32849,33407,32849,33407,33407,757545,0.0
2022-03-02,33379,33502,33230,33286,33286,1254752,0.0
2022-03-03,33525,33924,33525,33884,33884,389023,0.0
2022-03-04,33791,33791,33230,33374,33374,1697290,0.0
2022-03-07,32844,32844,32428,32611,32611,2447110,0.0
2022-03-08,32232,32588,32067,32187,32187,2219986,0.0
2022-03-10,32797,33016,32774,32853,32853,2489711,0.0
2022-03-11,32849,32879,32588,32774,32774,3453183,0.0
2022-03-14,32769,32879,32542,32708,32708,6778481,0.0
2022-03-15,32569,32640,32312,32428,32428,3678588,0.0
2022-03-16,32677,32936,32510,32907,32907,4729324,0.0
2022-03-17,33429,33647,33384,33384,33384,1910427,0.0
2022-03-18,33261,33478,33212,33464,33464,771603,0.0
2022-03-21,33702,33702,33078,33132,33132,1031120,0.0
2022-03-22,33050,33459,33050,33429,33429,1215192,0.0
2022-03-23,33554,33848,33530,33702,33702,990423,0.0
2022-03-24,33506,33581,33304,33550,33550,1500746,0.0
2022-03-25,33656,33656,33356,33426,33426,505586,0.0
2022-03-28,33341,33535,33117,33421,33421,798242,0.0
2022-03-29,33572,33770,33490,33621,33621,1244253,0.0
2022-03-30,33848,33955,33675,33719,33719,792138,0.0
2022-03-31,33719,33985,33671,33860,33860,777421,0.0
2022-04-01,33693,33693,33429,33591,33591,300968,0.0
2022-04-04,33545,33775,33351,33742,33742,400214,0.0
2022-04-05,33848,33912,33626,33742,33742,618250,0.0
2022-04-06,33515,33550,33356,33389,33389,1020781,0.0
2022-04-07,33151,33171,32862,32939,32939,2290743,0.0
2022-04-08,32976,33040,32774,32952,32952,998841,0.0
2022-04-11,32815,33078,32714,32943,32943,1188720,0.0
2022-04-12,32788,32858,32510,32640,32640,1069875,0.0
2022-04-13,32705,33271,32677,33230,33230,1060054,0.0
2022-04-14,33261,33261,32948,33073,33073,1085872,0.0
2022-04-15,32936,32936,32611,32719,32719,1303382,0.0
2022-04-18,32485,32806,32428,32705,32705,1687553,0.0
2022-04-19,32858,33168,32844,33069,33069,1978633,0.0
2022-04-20,33090,33137,32829,33055,33055,969961,0.0
2022-04-21,33159,33394,33142,33202,33202,810861,0.0
2022-04-22,32884,32952,32708,32867,32867,1003559,0.0
2022-04-25,32523,32584,32315,32341,32341,1503029,0.0
2022-04-26,32463,32597,32396,32472,32472,711453,0.0
2022-04-27,31988,32112,31811,32103,32103,1794680,0.0
2022-04-28,32296,32409,32012,32409,32409,1686053,0.0
2022-04-29,32468,32909,32296,32886,32886,652562,0.0
2022-05-02,32445,32802,32445,32735,32735,1171375,0.0
2022-05-03,32735,33007,32671,32699,32699,675128,0.0
2022-05-04,32820,32934,32624,32740,32740,402603,0.0
2022-05-06,32379,32409,32208,32305,32305,1276330,0.0
2022-05-09,32194,32314,31947,32007,32007,754745,0.0
2022-05-10,31743,31895,31342,31827,31827,1392931,0.0
2022-05-11,31675,31871,31582,31822,31822,674435,0.0
2022-05-12,31463,31748,31277,31282,31282,871773,0.0
2022-05-13,31526,32076,31479,32048,32048,749846,0.0
2022-05-16,32271,32330,31852,31931,31931,791016,0.0
2022-05-17,31931,32271,31931,32217,32217,374849,0.0
2022-05-18,32382,32544,32189,32296,32296,587017,0.0
2022-05-19,31567,31899,31554,31827,31827,936546,0.0
2022-05-20,31940,32433,31940,32396,32396,713386,0.0
2022-05-23,32571,32595,32326,32491,32491,822334,0.0
2022-05-24,32322,32433,31926,31926,31926,570813,0.0
2022-05-25,32113,32238,31890,32025,32025,1830106,0.0
2022-05-26,32025,32365,31812,31940,31940,695882,0.0
2022-05-27,32266,32391,32213,32271,32271,721390,0.0
2022-05-30,32563,32713,32473,32695,32695,488691,0.0
2022-05-31,32638,32872,32473,32807,32807,452623,0.0
2022-06-02,32648,32652,32386,32450,32450,865904,0.0
2022-06-03,32731,32802,32563,32666,32666,1007193,0.0
2022-06-07,32477,32477,31964,32053,32053,1280538,0.0
2022-06-08,32038,32266,32030,32086,32086,775772,0.0
2022-06-09,32062,32123,31862,31982,31982,789432,0.0
2022-06-10,31775,31799,31545,31680,31680,1102597,0.0
2022-06-13,31120,31157,30584,30584,30584,2054725,0.0
2022-06-14,30251,30514,30051,30445,30445,2429786,0.0
2022-06-15,30426,30445,29708,29867,29867,1967558,0.0
2022-06-16,30255,30500,29848,29919,29919,2623992,0.0
2022-06-17,29397,29743,29244,29655,29655,1890633,0.0
2022-06-20,29772,29838,28955,29207,29207,2137692,0.0
2022-06-21,29293,29574,29161,29368,29368,1104735,0.0
2022-06-22,29505,29505,28605,28605,28605,1594546,0.0
2022-06-23,28610,28860,28272,28402,28402,2937552,0.0
2022-06-24,28471,29091,28443,28969,28969,1549441,0.0
2022-06-27,29119,29569,28934,29329,29329,991313,0.0
2022-06-28,29329,29574,29225,29574,29574,838552,0.0
2022-06-29,29261,29320,29040,29104,29104,898060,0.0
2022-06-30,28979,28983,28595,28595,28595,1170079,0.0
2022-07-01,28758,28882,28101,28305,28305,887237,0.0
2022-07-04,28305,28471,28026,28315,28315,1056214,0.0
2022-07-05,28512,28864,28443,28749,28749,865934,0.0
2022-07-06,28567,28635,28087,28129,28129,985300,0.0
2022-07-07,28276,28855,28276,28689,28689,1539028,0.0
2022-07-08,28869,29119,28845,28860,28860,1631290,0.0
2022-07-11,28964,29015,28655,28698,28698,946683,0.0
2022-07-12,28625,28625,28248,28412,28412,817429,0.0
2022-07-13,28412,28745,28402,28530,28530,528022,0.0
2022-07-14,28378,28655,28245,28458,28458,797256,0.0
2022-07-15,28650,28655,28101,28625,28625,631742,0.0
2022-07-18,28855,29280,28850,29252,29252,1792997,0.0
2022-07-19,29207,29207,28983,29132,29132,901514,0.0
2022-07-20,29627,29698,29312,29392,29392,1102142,0.0
2022-07-21,29410,29717,29387,29693,29693,1952325,0.0
2022-07-22,29688,29819,29479,29520,29520,1467819,0.0
2022-07-25,29462,29756,29414,29604,29604,1943974,0.0
2022-07-26,29505,29748,29462,29739,29739,637790,0.0
2022-07-27,29786,29786,29520,29735,29735,1414507,0.0
2022-07-28,29968,30141,29839,29900,29900,935029,0.0
2022-07-29,30080,30323,29958,30056,30056,1530026,0.0
2022-08-01,29985,30180,29849,30041,30041,1271639,0.0
2022-08-02,30066,30066,29787,29896,29896,859201,0.0
2022-08-03,29900,30089,29782,30080,30080,1125550,0.0
2022-08-04,30297,30341,30136,30249,30249,841987,0.0
2022-08-05,30369,30541,30354,30448,30448,620787,0.0
2022-08-08,30278,30419,30221,30388,30388,1463613,0.0
2022-08-09,30388,30541,30249,30479,30479,938163,0.0
2022-08-10,30341,30341,30098,30136,30136,721332,0.0
2022-08-11,30504,30648,30475,30648,30648,734516,0.0
2022-08-12,30588,30791,30588,30749,30749,793069,0.0
2022-08-16,31032,31032,30796,30841,30841,1351871,0.0
2022-08-17,30907,30977,30634,30676,30676,1199703,0.0
2022-08-18,30467,30626,30319,30568,30568,977163,0.0
2022-08-19,30568,30588,30341,30369,30369,684899,0.0
2022-08-22,30122,30156,29925,29985,29985,1440936,0.0
2022-08-23,29778,29891,29589,29609,29609,1060966,0.0
2022-08-24,29712,29810,29599,29730,29730,548003,0.0
2022-08-25,29825,30076,29825,30076,30076,669783,0.0
2022-08-26,30207,30345,30066,30117,30117,849198,0.0
2022-08-29,29447,29491,29319,29362,29362,1150277,0.0
2022-08-30,29462,29712,29462,29693,29693,451353,0.0
2022-08-31,29391,30041,29377,29910,29910,744144,0.0
2022-09-01,29579,29579,29228,29238,29238,4077796,0.0
2022-09-02,29328,29405,28976,29093,29093,1551158,0.0
2022-09-05,29093,29337,28966,29102,29102,677585,0.0
2022-09-06,29107,29301,28990,29089,29089,440353,0.0
2022-09-07,28899,28904,28499,28646,28646,1115275,0.0
2022-09-08,28884,28884,28641,28742,28742,1061729,0.0
2022-09-13,29233,29703,29215,29609,29609,1040329,0.0
2022-09-14,28751,29167,28699,29048,29048,1073203,0.0
2022-09-15,29117,29135,28847,28894,28894,1452147,0.0
2022-09-16,28601,28722,28523,28621,28621,1995500,0.0
2022-09-19,28661,28782,28407,28462,28462,628694,0.0
2022-09-20,28661,28805,28513,28558,28558,1242575,0.0
2022-09-21,28374,28439,28230,28305,28305,1283287,0.0
2022-09-22,27966,28054,27802,28003,28003,2510157,0.0
2022-09-23,28003,28040,27570,27648,27648,1643463,0.0
2022-09-26,27291,27335,26907,26963,26963,1557393,0.0
2022-09-27,26931,27042,26712,27029,27029,1213745,0.0
2022-09-28,26717,26922,26142,26365,26365,1943642,0.0
2022-09-29,26694,26853,26388,26402,26402,1139708,0.0
2022-09-30,26332,26542,26021,26244,26244,1295680,0.0
2022-10-04,26629,26958,26607,26879,26879,869727,0.0
2022-10-05,27311,27363,26788,26907,26907,1494372,0.0
2022-10-06,27107,27330,27024,27196,27196,804474,0.0
2022-10-07,26879,27221,26843,27078,27078,713990,0.0
2022-10-11,26528,26550,26294,26550,26550,1557323,0.0
2022-10-12,26514,26774,26485,26759,26759,1629280,0.0
2022-10-13,26648,26666,26318,26318,26318,4053238,0.0
2022-10-14,26704,27078,26670,26978,26978,775812,0.0
2022-10-17,26648,27038,26554,26978,26978,1037755,0.0
2022-10-18,27358,27380,27005,27340,27340,907009,0.0
2022-10-19,27288,27507,27112,27126,27126,1346485,0.0
2022-10-20,26982,27014,26694,26870,26870,1931359,0.0
2022-10-21,26804,27078,26769,26907,26907,1293703,0.0
2022-10-24,27288,27441,27071,27167,27167,1142042,0.0
2022-10-25,27241,27398,27117,27206,27206,1137811,0.0
2022-10-26,27196,27535,27139,27403,27403,841588,0.0
2022-10-27,27553,27901,27522,27864,27864,866269,0.0
2022-10-28,27763,27842,27497,27501,27501,2886504,0.0
2022-10-31,27792,27977,27643,27910,27910,1050776,0.0
2022-11-01,27981,28358,27953,28340,28340,3323260,0.0
2022-11-02,28278,28422,28152,28293,28293,830034,0.0
2022-11-03,27887,28316,27709,28126,28126,2808217,0.0
2022-11-04,28064,28373,27919,28373,28373,812155,0.0
2022-11-07,28432,28731,28400,28703,28703,725515,0.0
2022-11-08,28876,29155,28834,29090,29090,1550154,0.0
2022-11-09,29220,29497,29164,29388,29388,1379583,0.0
2022-11-10,29141,29374,29033,29033,29033,2685953,0.0
2022-11-11,29993,30221,29909,30189,30189,3765489,0.0
2022-11-14,30189,30306,29967,29993,29993,4130441,0.0
2022-11-15,30103,30156,29885,30089,30089,606457,0.0
2022-11-16,30112,30141,29706,30027,30027,843800,0.0
2022-11-17,29914,29914,29597,29630,29630,982161,0.0
2022-11-18,29607,29924,29537,29563,29563,6903755,0.0
2022-11-21,29602,29643,29239,29339,29339,2805873,0.0
2022-11-22,29293,29410,29132,29136,29136,575052,0.0
2022-11-23,29334,29415,29206,29321,29321,982571,0.0
2022-11-24,29542,29612,29415,29597,29597,1116928,0.0
2022-11-25,29634,29648,29463,29489,29489,797198,0.0
2022-11-28,29344,29359,29043,29127,29127,882019,0.0
2022-11-29,29103,29459,29048,29434,29434,528775,0.0
2022-11-30,29325,29858,29302,29858,29858,695321,0.0
2022-12-01,30278,30389,30017,30076,30076,501074,0.0
2022-12-02,30076,30076,29393,29393,29393,1225686,0.0
2022-12-05,29489,29587,29215,29293,29293,2568530,0.0
2022-12-06,29155,29234,28889,28889,28889,658924,0.0
2022-12-07,28852,28943,28741,28769,28769,698496,0.0
2022-12-08,28782,28829,28561,28790,28790,2749467,0.0
2022-12-09,28861,29146,28799,29098,29098,591011,0.0
2022-12-12,29000,29000,28834,28926,28926,589009,0.0
2022-12-13,29051,29108,28799,28904,28904,752841,0.0
2022-12-14,28985,29261,28985,29224,29224,838414,0.0
2022-12-15,29090,29094,28750,28759,28759,1313953,0.0
2022-12-16,28353,28650,28316,28586,28586,1703869,0.0
2022-12-19,28591,28746,28492,28620,28620,832972,0.0
2022-12-20,28507,28610,28269,28386,28386,625247,0.0
2022-12-21,28483,28548,28265,28316,28316,873116,0.0
2022-12-22,28418,28675,28373,28670,28670,761884,0.0
2022-12-23,28283,28437,28139,28148,28148,1138781,0.0
2022-12-26,28116,28265,28087,28237,28237,1372717,0.0
2022-12-27,28321,28483,28293,28451,28451,866152,0.0
2022-12-28,28325,28325,28068,28068,28068,920441,0.0
2022-12-29,27906,27986,27602,27602,27602,949702,0.0
2023-01-02,27739,27807,27402,27407,27407,894217,0.0
2023-01-03,27483,27539,26914,27421,27421,3563552,0.0
2023-01-04,27290,28055,27248,28008,28008,4360985,0.0
2023-01-05,28111,28363,28013,28213,28213,1883013,0.0
2023-01-06,27981,28689,27981,28539,28539,2474465,0.0
2023-01-09,28829,29316,28777,29293,29293,1048295,0.0
2023-01-10,29201,29537,29173,29325,29325,1313066,0.0
2023-01-11,29467,29558,29252,29406,29406,693830,0.0
2023-01-12,29563,29630,29325,29463,29463,490997,0.0
2023-01-13,29542,29862,29537,29691,29691,1438145,0.0
2023-01-16,29715,30052,29715,29919,29919,868805,0.0
2023-01-17,29862,29948,29643,29682,29682,1195344,0.0
2023-01-18,29663,29715,29339,29497,29497,602625,0.0
2023-01-19,29330,29687,29330,29687,29687,1558324,0.0
2023-01-20,29687,29881,29563,29858,29858,925612,0.0
2023-01-25,30293,30439,30263,30365,30365,738214,0.0
2023-01-26,30365,30799,30293,30760,30760,1328151,0.0
2023-01-27,30825,31203,30702,31005,31005,1171719,0.0
2023-01-30,31075,31089,30508,30508,30508,1028227,0.0
2023-01-31,30518,30622,30011,30046,30046,1231637,0.0
2023-02-01,30200,30448,30164,30364,30364,1439261,0.0
2023-02-02,30820,30920,30458,30720,30720,2159498,0.0
2023-02-03,31121,31121,30504,30830,30830,2006714,0.0
2023-02-06,30533,30631,30154,30154,30154,3700977,0.0
2023-02-07,30210,30405,30101,30336,30336,626240,0.0
2023-02-08,30584,30883,30508,30780,30780,1526812,0.0
2023-02-09,30738,30807,30523,30663,30663,725389,0.0
2023-02-10,30555,30639,30388,30604,30604,1292775,0.0
2023-02-13,30569,30569,30233,30443,30443,1154825,0.0
2023-02-14,30794,30830,30552,30618,30618,679399,0.0
2023-02-15,30627,30682,30011,30042,30042,1629159,0.0
2023-02-16,30195,30702,30168,30627,30627,807517,0.0
2023-02-17,30300,30622,30224,30354,30354,967730,0.0
2023-02-20,30364,30569,30091,30448,30448,898895,0.0
2023-02-21,30364,30547,30271,30410,30410,715761,0.0
2023-02-22,30173,30173,29874,29883,29883,1830685,0.0
2023-02-23,29945,30379,29945,30243,30243,753031,0.0
2023-02-24,30243,30388,29972,30001,30001,564537,0.0
2023-02-27,29816,29816,29476,29721,29721,965654,0.0
2023-02-28,29840,30069,29730,29811,29811,598400,0.0
2023-03-02,29883,30164,29730,29887,29887,740207,0.0
2023-03-03,30025,30096,29826,29950,29950,978173,0.0
2023-03-06,30164,30400,30079,30379,30379,3561630,0.0
2023-03-07,30374,30467,30224,30224,30224,2234648,0.0
2023-03-08,29887,29972,29735,29787,29787,5793274,0.0
2023-03-09,30087,30087,29693,29717,29717,1836394,0.0
2023-03-10,29425,29473,29220,29384,29384,2044980,0.0
2023-03-13,29450,29684,29164,29617,29617,852068,0.0
2023-03-14,29345,29435,28893,28911,28911,2434075,0.0
2023-03-15,29248,29460,29136,29275,29275,1306452,0.0
2023-03-16,28995,29252,28828,29197,29197,777627,0.0
2023-03-17,29450,29583,29299,29513,29513,642115,0.0
2023-03-20,29468,29640,29285,29285,29285,481925,0.0
2023-03-21,29420,29523,29299,29365,29365,1246891,0.0
2023-03-22,29564,29744,29533,29730,29730,489015,0.0
2023-03-23,29503,29845,29481,29830,29830,556580,0.0
2023-03-24,29835,29855,29564,29740,29740,402579,0.0
2023-03-27,29816,29816,29435,29608,29608,779426,0.0
2023-03-28,29622,29921,29622,29921,29921,674537,0.0
2023-03-29,29901,30001,29792,29996,29996,817476,0.0
2023-03-30,30106,30304,30025,30195,30195,557189,0.0
2023-03-31,30296,30608,30252,30552,30552,1064473,0.0
2023-04-03,30564,30692,30364,30396,30396,1192638,0.0
2023-04-04,30428,30644,30396,30555,30555,869439,0.0
2023-04-05,30555,30755,30508,30702,30702,655602,0.0
2023-04-06,30589,30589,30164,30187,30187,724254,0.0
2023-04-07,30369,30738,30369,30697,30697,731813,0.0
2023-04-10,30692,31126,30635,30972,30972,1280019,0.0
2023-04-11,31111,31462,31047,31374,31374,1015626,0.0
2023-04-12,31365,31573,31317,31479,31479,1301042,0.0
2023-04-13,31299,31578,31260,31546,31546,731358,0.0
2023-04-14,31764,31851,31559,31657,31657,1090617,0.0
2023-04-17,31626,31719,31523,31666,31666,424208,0.0
2023-04-18,31706,31737,31430,31616,31616,1002254,0.0
2023-04-19,31626,31769,31583,31652,31652,595029,0.0
2023-04-20,31531,31643,31435,31551,31551,572112,0.0
2023-04-21,31479,31536,31280,31401,31401,1287470,0.0
2023-04-24,31289,31340,31153,31204,31204,805840,0.0
2023-04-25,31223,31294,30635,30812,30812,803324,0.0
2023-04-26,30760,30901,30702,30747,30747,1270567,0.0
2023-04-27,30747,30875,30477,30846,30846,395410,0.0
2023-04-28,30994,31178,30800,30918,30918,483895,0.0
2023-05-02,30979,31263,30967,31263,31263,527111,0.0
2023-05-03,31070,31093,30918,30947,30947,833337,0.0
2023-05-04,30865,30942,30761,30880,30880,437173,0.0
2023-05-08,31144,31339,31144,31244,31244,2187675,0.0
2023-05-09,31191,31206,31047,31135,31135,486438,0.0
2023-05-10,31122,31132,30846,30962,30962,363174,0.0
2023-05-11,31057,31178,30889,30889,30889,346683,0.0
2023-05-12,30766,30880,30662,30733,30733,667542,0.0
2023-05-15,30634,30817,30540,30813,30813,476109,0.0
2023-05-16,30928,31122,30827,30894,30894,378725,0.0
2023-05-17,30880,31093,30781,31013,31013,378219,0.0
2023-05-18,31173,31316,31098,31307,31307,464080,0.0
2023-05-19,31500,31755,31495,31727,31727,471732,0.0
2023-05-22,31718,32077,31675,31953,31953,689888,0.0
2023-05-23,32015,32154,31957,32025,32025,305213,0.0
2023-05-24,31967,32039,31832,31905,31905,507466,0.0
2023-05-25,32011,32091,31803,31857,31857,335590,0.0
2023-05-26,31905,32091,31886,31996,31996,424446,0.0
2023-05-30,32267,32437,32257,32423,32423,460409,0.0
2023-05-31,32423,32503,32177,32177,32177,709273,0.0
2023-06-01,32100,32234,32011,32100,32100,473571,0.0
2023-06-02,32267,32518,32267,32518,32518,663830,0.0
2023-06-05,32613,32710,32552,32584,32584,410902,0.0
2023-06-07,32656,32768,32533,32542,32542,1350022,0.0
2023-06-08,32460,32508,32323,32455,32455,514919,0.0
2023-06-09,32623,32958,32556,32905,32905,463813,0.0
2023-06-12,32938,33029,32618,32699,32699,443820,0.0
2023-06-13,32877,32968,32768,32868,32868,300424,0.0
2023-06-14,32854,32891,32637,32699,32699,483762,0.0
2023-06-15,32783,32891,32552,32584,32584,875129,0.0
2023-06-16,32710,32768,32561,32739,32739,436571,0.0
2023-06-19,32704,32704,32475,32547,32547,441327,0.0
2023-06-20,32475,32542,32372,32488,32488,669417,0.0
2023-06-21,32488,32488,32182,32206,32206,537359,0.0
2023-06-22,32135,32390,32125,32277,32277,359575,0.0
2023-06-23,32399,32437,32087,32125,32125,689524,0.0
2023-06-26,32082,32316,32035,32287,32287,661868,0.0
2023-06-27,32267,32292,32115,32267,32267,382044,0.0
2023-06-28,32342,32372,32044,32105,32105,765002,0.0
2023-06-29,32197,32390,32105,32110,32110,661466,0.0
2023-06-30,32095,32267,31857,32187,32187,578435,0.0
2023-07-03,32332,32704,32316,32691,32691,516165,0.0
2023-07-04,32651,32720,32533,32547,32547,354234,0.0
2023-07-05,32513,32632,32239,32239,32239,416095,0.0
2023-07-06,32221,32234,31957,31996,31996,309603,0.0
2023-07-07,31817,31817,31440,31538,31538,820446,0.0
2023-07-10,31543,31747,31440,31485,31485,965781,0.0
2023-07-11,31680,32072,31680,32072,32072,503336,0.0
2023-07-12,32025,32282,31981,32262,32262,256605,0.0
2023-07-13,32483,32651,32483,32528,32528,648782,0.0
2023-07-14,32686,33044,32656,33044,33044,807639,0.0
2023-07-17,32868,33044,32825,32910,32910,521970,0.0
2023-07-18,32973,33029,32656,32695,32695,505057,0.0
2023-07-19,32859,32891,32552,32656,32656,511816,0.0
2023-07-20,32441,32676,32403,32533,32533,250867,0.0
2023-07-21,32316,32584,32120,32584,32584,590378,0.0
2023-07-24,32542,32905,32418,32792,32792,617966,0.0
2023-07-25,32863,32935,32642,32840,32840,507417,0.0
2023-07-26,32840,32896,32377,32441,32441,659827,0.0
2023-07-27,32523,32863,32465,32816,32816,530077,0.0
2023-07-28,32628,32783,32503,32725,32725,579577,0.0
2023-07-31,32997,33045,32831,32911,32911,555361,0.0
2023-08-01,33002,33454,32964,33439,33439,707373,0.0
2023-08-02,33233,33261,32676,32715,32715,663239,0.0
2023-08-03,32758,32807,32371,32493,32493,745487,0.0
2023-08-04,32493,32594,32395,32475,32475,392677,0.0
2023-08-07,32301,32661,32291,32408,32408,481113,0.0
2023-08-08,32518,32579,32071,32119,32119,557954,0.0
2023-08-09,32196,32574,32191,32483,32483,670249,0.0
2023-08-10,32356,32395,32261,32371,32371,358470,0.0
2023-08-11,32408,32642,32266,32306,32306,413911,0.0
2023-08-14,32215,32296,31898,32005,32005,1175239,0.0
2023-08-16,31740,31757,31465,31512,31512,544608,0.0
2023-08-17,31326,31427,31023,31427,31427,826302,0.0
2023-08-18,31067,31432,31018,31275,31275,586228,0.0
2023-08-21,31326,31512,31245,31260,31260,364214,0.0
